age,weight,height,breakfast_calories,lunch_calories,dinner_calories
58,65,159,538,618,447
32,64,155,412,521,511
54,95,178,630,686,691
52,57,170,313,792,472
33,61,152,635,828,428
26,80,191,570,801,632
30,71,197,427,802,783
56,93,182,335,825,430
48,90,158,648,699,620
22,68,196,372,802,406
42,59,173,408,551,723
35,99,156,372,717,564
19,74,163,566,676,729
42,50,194,677,904,573
22,51,192,569,740,609
20,69,197,412,989,670
42,64,195,404,812,691
21,92,160,691,595,555
40,92,162,464,763,721
18,50,184,518,617,668
33,53,190,494,738,758
31,61,165,457,601,668
45,61,151,593,805,541
40,61,172,447,708,621
47,82,163,500,961,479
19,62,187,523,534,582
27,57,192,371,857,777
42,93,165,519,737,528
52,97,170,407,663,738
20,57,152,451,858,647
38,91,153,450,899,768
41,91,185,623,857,707
27,94,174,465,690,649
19,79,181,393,812,567
46,76,160,683,868,615
51,87,188,452,687,775
39,74,170,361,804,776
24,67,160,686,644,421
29,91,153,617,971,547
37,60,194,462,866,597
31,83,160,476,872,433
46,92,166,396,578,693
21,83,178,348,716,565
30,56,154,538,781,419
47,64,192,659,547,591
54,50,188,542,878,442
44,87,185,579,772,638
39,63,150,679,993,609
41,77,153,340,997,742
56,59,173,503,507,581
38,83,158,550,785,768
20,54,183,541,644,476
47,86,199,518,732,729
46,52,183,303,992,578
27,79,171,379,640,498
20,50,154,314,597,464
20,97,153,699,518,718
21,53,155,576,860,624
23,84,181,520,509,704
52,95,166,639,570,573
21,89,160,695,578,541
33,96,180,448,949,577
27,52,155,608,768,443
59,95,172,438,575,512
54,59,176,499,905,448
50,65,168,692,999,658
59,96,157,629,933,690
18,85,187,460,856,587
49,98,159,556,842,501
48,61,197,332,804,442
40,65,187,326,854,572
18,80,184,522,705,758
44,93,157,432,582,745
19,52,198,577,527,454
42,75,199,457,836,754
22,54,170,467,695,534
43,67,195,577,520,750
38,78,162,444,778,612
23,88,188,329,681,649
57,68,154,450,988,432
34,90,161,638,976,500
31,64,179,360,798,651
25,55,162,546,953,662
52,62,154,484,918,534
24,51,180,483,859,516
26,82,184,445,749,483
25,79,197,374,611,780
46,58,167,312,873,688
29,72,194,463,706,781
56,50,150,322,881,411
40,70,189,506,745,660
58,62,188,403,962,686
39,71,185,611,713,625
32,70,190,469,924,484
20,67,161,527,813,776
26,80,157,307,970,459
32,74,173,405,820,591
51,95,169,487,933,798
57,94,161,393,568,627
43,52,195,355,543,759
28,57,165,620,671,562
20,96,164,384,878,612
30,96,151,306,883,638
38,90,171,480,920,464
51,78,162,611,646,745
41,66,181,319,533,627
58,72,184,542,534,674
20,68,154,518,997,691
25,88,159,609,765,515
54,93,168,402,716,672
45,84,150,372,530,554
46,51,180,663,521,771
48,68,195,458,789,545
46,54,172,586,750,757
29,84,194,367,884,626
58,65,166,383,802,499
20,98,171,569,554,512
58,90,189,400,903,742
58,55,171,363,984,702
37,98,162,672,905,532
38,64,197,318,802,627
40,54,190,630,681,416
41,85,163,684,564,450
54,55,158,469,860,729
26,97,165,668,854,534
32,98,196,390,727,710
57,80,193,639,564,523
57,71,173,543,686,615
42,91,158,654,615,671
57,72,171,668,650,509
59,52,165,342,977,586
36,70,154,560,730,543
48,72,160,319,857,596
50,83,154,434,711,759
27,79,164,383,730,741
40,50,189,441,674,673
55,54,156,668,581,780
26,93,179,530,573,676
42,58,151,414,848,696
43,54,193,376,524,682
23,55,153,518,924,776
51,53,176,632,538,593
55,69,173,319,693,423
26,87,150,659,512,551
51,89,188,621,964,703
30,74,153,667,642,533
28,99,188,490,524,438
27,52,182,570,773,598
53,74,176,455,795,684
38,92,153,464,608,589
56,72,161,468,933,638
58,50,178,345,867,779
38,52,192,383,680,565
49,56,171,560,910,700
35,85,196,489,945,699
22,90,167,348,509,693
39,76,151,675,756,674
39,79,156,454,818,675
59,82,162,307,639,509
59,72,158,599,991,727
44,53,190,451,916,699
24,55,176,553,831,778
51,90,174,533,917,712
23,94,184,677,984,777
55,79,165,659,935,528
38,64,162,458,973,496
31,63,170,382,649,757
34,77,178,689,727,688
27,76,167,446,685,501
32,89,194,519,793,619
48,99,165,500,847,573
47,95,199,384,575,530
52,65,196,314,708,452
27,50,172,339,560,555
47,99,189,447,939,682
31,94,156,586,737,732
35,98,167,567,502,509
46,86,189,630,709,490
51,92,163,358,605,400
39,95,194,638,940,639
37,64,179,356,725,769
59,89,170,638,585,697
23,91,174,517,621,516
34,76,189,646,927,779
55,54,151,300,671,616
39,80,178,579,696,447
34,62,178,602,712,522
56,84,177,466,991,555
25,59,198,423,944,401
31,55,150,499,880,779
48,75,150,601,914,463
30,54,170,566,749,729
29,71,166,567,551,774
34,87,150,379,874,588
53,62,184,344,863,768
33,92,161,315,719,772
49,93,195,465,969,605
48,75,157,631,927,484
58,70,165,602,595,475
31,72,188,585,519,454
23,90,176,376,696,596
31,94,179,518,779,440
54,64,156,492,559,746
31,95,186,385,584,730
57,86,165,551,803,752
54,86,179,321,690,746
35,97,171,464,764,443
38,50,154,532,798,571
47,87,165,531,695,601
29,92,177,388,874,615
37,69,182,433,573,782
57,68,158,383,536,482
39,53,197,313,730,751
59,95,183,324,812,428
44,54,182,338,500,770
52,51,168,642,843,440
44,62,179,352,792,553
43,84,161,472,933,700
25,96,153,634,586,652
32,80,162,602,568,724
45,87,194,533,621,625
19,52,155,468,606,432
39,58,154,496,726,430
56,66,190,460,602,771
54,59,197,377,683,696
41,99,151,383,529,540
49,76,191,457,608,563
22,64,189,340,686,793
49,83,180,342,584,542
57,58,151,496,654,553
34,96,191,441,727,638
37,88,190,524,765,765
42,98,153,411,651,570
42,63,173,418,674,492
42,66,162,456,840,586
35,55,164,586,580,546
19,82,158,604,831,706
32,62,176,322,749,715
27,73,188,526,573,565
25,56,191,566,712,468
19,89,155,385,730,660
47,50,171,537,565,501
43,86,173,365,718,457
34,92,160,420,792,536
58,52,180,673,986,666
54,50,194,509,815,551
36,86,168,377,536,633
18,70,153,627,550,484
34,60,194,639,812,619
20,81,164,566,842,580
26,65,190,390,757,754
26,91,174,315,724,760
20,74,189,484,996,496
41,73,187,439,781,682
27,99,153,529,595,605
50,54,156,303,572,722
47,73,158,336,749,504
43,58,178,493,767,603
40,84,162,586,714,463
47,72,151,547,977,706
33,60,180,539,755,465
34,68,154,680,752,791
47,79,193,564,576,655
55,65,190,568,739,720
19,61,162,555,531,461
54,86,190,589,984,795
20,62,199,380,740,712
51,51,184,411,501,536
55,58,180,481,710,626
50,57,196,672,671,793
39,97,151,606,973,628
32,65,187,660,861,738
57,66,175,624,864,471
31,56,170,544,853,586
39,54,191,410,677,517
35,91,187,468,590,774
37,50,164,512,845,736
52,61,173,381,740,405
24,92,175,481,879,671
39,67,198,472,986,459
55,68,150,413,843,737
44,70,161,405,675,527
48,73,185,662,828,542
47,66,169,523,542,626
55,69,179,536,917,673
26,70,153,582,840,527
56,85,177,331,877,643
22,53,175,697,541,754
21,64,163,570,644,634
50,69,184,337,528,458
40,51,153,697,896,506
35,71,151,374,704,563
29,58,151,436,858,703
23,63,196,616,644,575
23,60,171,361,835,564
47,69,171,322,783,747
33,86,186,454,742,483
35,64,189,320,788,741
50,57,173,551,956,494
54,86,162,691,942,498
47,64,198,377,907,479
51,97,170,423,981,680
49,81,168,349,939,665
45,81,183,347,986,630
54,70,161,683,580,757
26,67,154,601,553,420
43,85,171,369,616,548
45,60,198,494,746,448
20,74,191,696,794,727
18,77,190,598,563,689
21,51,176,353,607,591
20,83,167,616,753,561
27,54,150,570,567,487
47,62,190,441,949,674
41,89,193,573,847,524
47,70,188,665,605,430
53,55,176,546,645,640
29,57,175,441,798,589
24,64,199,443,821,523
44,93,161,366,641,448
18,59,172,367,744,405
46,62,191,485,608,680
40,80,198,620,648,525
48,57,162,427,842,430
35,88,194,434,816,641
52,90,169,585,846,601
27,61,152,482,663,658
26,89,169,425,834,732
23,54,154,370,712,782
51,90,177,419,994,786
45,71,170,657,693,730
37,67,195,308,841,617
48,99,189,359,803,680
27,61,152,420,901,779
53,57,177,541,586,515
27,83,162,625,900,707
52,96,171,307,950,527
22,67,150,532,942,445
46,72,180,575,654,774
44,52,152,642,708,697
18,70,168,592,986,449
19,53,180,512,626,547
20,76,174,387,994,657
40,84,172,395,518,799
28,59,162,323,617,628
53,89,164,396,517,558
42,92,181,328,635,704
40,81,158,671,863,671
42,58,181,341,624,746
52,70,197,461,602,659
52,61,183,397,671,422
38,82,185,452,781,555
45,56,154,485,747,564
27,58,190,628,768,633
57,73,160,474,801,477
32,89,169,362,802,706
43,59,198,500,791,740
38,83,195,650,721,724
41,81,160,369,921,596
33,76,152,667,698,651
18,67,190,574,705,791
21,75,159,496,941,738
39,83,171,636,746,427
43,52,157,631,975,634
44,85,188,673,622,418
43,86,196,449,552,489
58,90,169,408,526,605
50,66,162,460,957,656
22,64,170,598,966,496
28,57,196,630,571,763
56,57,192,559,765,512
56,97,158,402,988,533
48,94,193,586,899,586
18,82,163,488,794,509
48,93,194,634,751,748
21,53,156,625,566,457
54,60,176,553,514,591
43,71,179,356,528,720
52,58,178,639,828,584
26,82,172,418,744,542
19,90,154,597,688,513
38,82,192,372,613,482
56,51,198,380,809,599
50,88,161,507,590,490
20,85,154,543,583,494
38,80,165,436,762,443
49,91,177,593,650,758
50,88,182,696,688,627
51,98,194,599,896,483
45,59,195,333,931,665
58,74,188,638,877,602
20,91,156,445,981,469
28,77,180,458,883,507
51,52,178,335,619,725
55,76,173,467,591,708
26,62,157,466,692,645
21,61,162,373,627,465
25,89,161,581,912,599
44,68,154,620,567,661
41,68,188,370,503,736
22,60,167,687,893,483
27,56,153,478,835,534
51,63,179,643,735,429
33,51,179,511,610,769
27,94,187,525,836,799
56,56,175,677,800,430
29,63,184,304,818,651
59,98,152,663,981,467
41,89,153,524,849,516
32,83,176,471,532,411
34,63,171,521,601,513
44,51,188,389,629,704
56,96,193,404,733,714
19,74,172,410,766,631
46,72,160,414,737,459
27,63,190,504,681,596
27,92,173,321,725,770
46,60,156,681,556,526
18,98,165,569,643,546
41,71,198,513,897,613
33,52,190,307,996,579
27,74,178,344,902,555
19,62,167,509,716,626
25,56,170,615,534,735
46,90,182,492,893,583
20,75,182,574,923,549
42,83,170,430,787,500
50,74,196,552,554,526
38,93,188,343,868,576
57,97,151,431,661,421
24,71,162,688,749,587
43,82,150,358,507,738
51,70,166,553,866,659
27,93,152,687,631,565
44,86,195,536,904,692
53,79,173,311,621,749
59,61,151,587,638,553
56,97,183,355,896,688
33,54,171,604,856,407
18,73,178,563,507,663
24,59,152,429,819,746
21,62,192,416,678,719
48,59,162,603,697,617
33,87,163,456,623,416
19,71,197,452,906,579
36,71,192,574,673,578
18,56,162,351,506,533
45,57,179,694,730,566
33,89,199,544,863,743
54,51,192,433,623,570
21,50,180,397,760,502
25,99,151,599,641,449
22,93,177,346,651,626
39,97,191,613,625,478
58,97,151,570,793,672
58,74,190,401,702,430
18,87,186,405,730,743
43,84,155,502,501,624
59,99,195,354,882,670
46,86,152,312,638,565
27,79,191,351,683,732
56,93,163,497,924,758
55,76,152,644,907,655
24,55,158,351,949,581
37,52,179,633,547,603
51,74,186,612,614,530
18,52,150,351,859,666
37,71,159,376,830,483
25,81,180,550,978,486
26,90,170,678,552,403
34,68,164,540,796,538
19,72,193,444,629,798
37,64,158,448,785,747
46,52,181,477,711,683
22,92,179,495,817,542
19,80,193,645,884,796
40,79,182,490,819,524
50,60,199,588,605,592
26,73,166,604,612,549
34,52,182,436,801,599
49,76,158,448,725,694
22,67,160,675,796,548
22,89,182,442,702,465
46,77,156,635,944,577
18,67,154,572,705,589
34,68,163,399,881,423
56,94,169,359,555,513
57,93,193,326,760,632
30,63,159,332,785,682
43,82,160,691,810,533
38,76,178,306,514,484
45,77,199,424,629,646
25,90,195,302,715,733
46,82,153,349,634,626
20,83,194,544,525,695
46,60,153,445,751,434
28,72,183,648,843,622
39,83,151,697,561,706
51,84,174,684,528,634
29,70,175,681,630,776
41,95,157,479,801,797
33,54,154,373,592,713
43,72,154,689,732,683
22,51,192,575,813,597
51,83,181,349,758,417
55,90,160,366,908,538
47,84,176,396,666,696
48,78,150,515,560,760
49,78,167,308,676,452
44,82,158,313,750,564
41,77,158,361,558,505
59,62,194,340,615,420
48,93,157,600,941,520
22,99,190,308,902,466
32,68,197,364,630,452
28,95,165,628,570,467
19,63,192,547,527,430
33,89,155,673,864,723
23,85,186,604,652,439
54,97,151,327,992,730
18,54,167,497,733,631
36,61,195,529,672,543
42,94,194,629,794,628
37,62,165,386,633,483
50,56,176,555,563,540
44,53,169,408,738,661
24,96,165,595,854,589
23,93,176,545,838,775
38,67,189,328,655,680
55,67,151,443,985,439
23,87,171,585,937,592
23,83,190,337,678,412
43,59,188,311,690,605
40,52,195,676,889,689
29,56,160,358,661,740
33,97,153,373,535,553
40,61,167,387,843,740
43,56,186,342,524,539
27,79,179,560,961,408
30,60,166,408,510,643
39,74,195,409,711,699
23,50,169,637,546,794
46,68,181,692,586,757
34,75,191,415,807,696
46,55,193,458,946,716
18,87,184,415,670,501
40,64,160,631,795,488
42,92,159,665,834,511
55,88,182,551,703,677
22,50,198,457,989,434
29,52,161,463,820,451
53,90,187,450,759,628
35,93,163,470,743,504
35,65,167,618,879,656
21,60,196,371,775,554
42,64,195,510,944,477
27,53,194,476,655,435
52,64,180,670,950,730
56,84,193,549,714,588
55,75,196,312,604,793
33,78,173,609,667,795
26,86,173,352,843,473
37,80,154,677,675,589
34,66,189,531,750,468
28,55,159,476,879,672
24,76,162,647,968,718
25,52,155,698,770,738
46,54,184,593,829,618
35,89,182,591,762,441
19,95,169,538,732,609
39,90,164,489,651,561
32,51,160,652,879,617
33,98,153,535,987,467
24,79,180,692,811,576
42,93,158,487,791,616
47,67,166,487,535,583
24,91,166,410,545,585
27,84,157,571,713,689
30,75,188,587,638,465
57,69,184,553,538,537
38,50,172,390,622,431
50,71,184,612,671,490
45,99,151,560,548,484
22,52,159,555,790,694
39,60,182,564,584,543
23,88,174,608,936,663
34,90,170,653,559,460
40,58,156,643,773,603
56,66,175,645,930,458
35,64,175,469,789,560
56,75,169,529,801,785
22,76,156,434,978,645
48,96,162,650,848,666
49,65,194,575,569,711
47,86,156,691,749,774
37,87,171,453,818,673
51,59,170,530,699,412
29,85,183,674,759,545
30,83,159,663,872,696
55,73,192,674,580,721
32,58,191,586,856,799
48,69,183,416,749,759
30,66,190,672,753,722
48,75,197,519,602,530
38,57,176,435,864,635
58,95,152,376,694,528
28,66,167,404,844,531
23,80,171,551,657,427
41,57,157,564,824,471
22,61,194,601,813,601
40,93,160,398,677,608
48,79,199,456,791,759
55,71,173,671,791,625
23,50,179,398,524,464
47,80,159,661,765,645
36,70,150,529,606,654
51,59,184,394,725,598
39,69,157,699,928,538
24,95,198,343,925,427
42,62,164,306,797,720
55,84,183,439,785,706
49,54,177,317,892,534
27,90,191,670,719,659
46,75,182,482,781,636
58,99,156,334,603,695
40,53,169,418,751,648
33,53,193,414,923,736
33,81,191,574,565,715
38,75,158,550,835,452
30,73,154,344,615,774
44,98,161,316,644,573
18,55,190,694,936,550
25,84,177,363,550,628
45,71,151,354,751,721
55,98,199,557,975,520
19,61,188,435,512,744
45,92,166,437,683,660
52,69,173,427,739,417
27,64,182,437,702,653
34,95,162,513,814,678
22,71,185,623,610,483
26,68,173,345,810,753
49,98,171,306,564,494
23,95,154,613,889,486
27,68,168,454,650,522
35,63,167,422,567,683
21,88,162,433,656,776
33,72,194,584,610,529
49,76,165,394,986,530
35,59,198,431,825,692
28,67,172,669,501,484
52,75,154,517,740,532
27,90,151,423,846,698
47,90,178,579,658,492
29,56,160,462,848,677
28,96,166,449,626,441
25,86,196,596,674,456
18,51,176,523,955,492
26,99,153,485,601,461
49,85,185,466,782,555
27,57,157,669,757,418
53,86,176,498,514,571
26,96,180,323,585,404
30,59,150,315,924,684
40,94,161,663,995,799
36,94,162,484,604,471
42,98,183,459,653,513
21,68,167,484,622,578
52,62,164,482,878,567
36,75,164,606,543,459
34,91,193,401,505,612
36,86,164,302,579,619
23,76,185,376,800,678
56,69,170,507,553,406
56,63,175,511,934,470
41,74,155,396,796,444
30,78,168,674,603,461
31,84,153,488,835,754
31,92,150,586,773,424
49,55,162,390,928,526
32,95,156,352,766,774
27,98,173,566,613,617
38,86,197,679,545,637
18,96,177,512,520,633
38,69,159,468,879,578
48,69,158,698,925,573
30,51,183,458,721,426
18,95,169,579,637,466
55,73,178,584,737,602
23,92,160,480,613,470
54,56,197,674,562,409
19,99,156,358,598,777
44,88,186,436,638,440
37,94,194,697,929,673
55,73,198,546,541,693
22,50,158,349,860,506
39,92,170,613,583,782
19,91,178,323,721,781
28,64,153,464,830,660
29,83,194,425,825,665
32,59,172,419,885,640
45,59,156,448,941,537
27,56,166,698,875,483
32,64,163,400,575,505
45,96,191,539,941,408
44,72,187,679,659,465
55,71,156,304,609,504
23,69,197,430,902,555
49,82,151,394,630,642
49,99,168,590,914,758
28,53,162,629,823,707
33,84,169,316,532,530
59,58,187,519,567,603
44,51,171,328,903,493
39,58,158,326,552,760
55,56,172,379,666,645
22,62,151,699,748,781
39,55,187,565,820,500
56,52,188,331,582,718
21,53,178,569,821,621
25,69,186,586,993,485
22,82,190,349,525,736
24,68,174,616,701,558
28,96,160,314,598,743
45,66,184,332,953,552
18,86,168,477,951,686
58,59,193,334,922,422
45,73,165,453,832,523
46,52,154,581,808,609
18,57,151,572,778,774
23,53,174,690,877,465
58,54,186,325,668,447
45,69,194,392,529,434
37,60,185,679,822,460
30,53,167,634,507,533
24,90,158,527,840,684
26,62,193,649,787,795
26,67,174,376,643,695
44,95,153,486,609,778
23,80,175,676,590,479
34,73,161,380,569,411
20,75,173,402,923,730
20,51,162,629,771,745
47,66,193,327,764,666
37,55,187,504,741,412
30,97,152,444,856,693
47,98,182,586,977,581
38,53,153,538,541,419
41,63,185,369,567,455
55,89,161,619,639,706
51,87,177,505,524,587
20,94,181,395,602,586
57,90,173,326,918,794
24,88,187,304,526,461
54,54,157,373,702,564
26,77,177,404,681,611
52,56,165,367,549,442
28,52,150,556,606,752
50,55,180,591,869,681
38,58,162,533,584,616
47,95,179,358,818,712
59,75,195,553,532,465
47,87,173,383,537,517
46,63,165,484,827,789
51,53,186,318,818,545
24,96,155,329,772,501
45,80,162,650,535,443
23,72,195,673,971,601
47,51,183,614,780,671
22,91,186,589,559,739
46,54,180,438,525,446
59,61,171,345,969,545
42,54,189,345,767,507
43,55,162,429,857,560
23,56,154,424,860,692
30,77,199,361,544,427
25,79,166,425,572,497
22,61,186,325,601,784
24,99,177,458,723,451
20,57,172,304,715,406
41,74,155,501,607,606
53,99,184,462,672,402
29,52,153,338,984,560
42,61,181,692,515,740
39,67,170,414,896,541
54,91,196,458,575,454
54,64,172,690,602,721
43,61,156,457,987,409
57,61,169,606,988,418
57,80,199,348,507,464
46,92,189,555,693,702
36,99,188,432,777,633
35,55,187,422,892,789
50,87,163,498,957,781
37,91,152,698,648,646
48,52,174,336,965,635
21,54,152,304,527,476
27,71,191,697,916,578
43,51,182,663,644,548
29,53,161,619,879,407
21,60,184,442,842,674
53,50,164,576,693,526
55,81,169,421,965,767
30,99,177,484,551,631
48,96,153,322,660,777
57,67,164,623,923,560
18,78,159,492,715,470
47,86,171,305,868,658
23,83,167,415,861,621
59,99,198,386,741,688
39,56,162,514,718,490
40,64,173,675,717,425
36,77,195,525,608,767
23,66,176,496,764,403
35,99,157,492,830,565
38,57,154,373,591,698
25,75,161,460,513,671
50,96,186,429,985,654
34,59,166,572,814,401
47,68,160,641,858,729
39,83,186,373,780,598
45,95,178,344,624,661
27,78,157,411,538,637
54,97,172,393,814,758
25,84,195,396,952,451
57,90,190,383,695,540
59,61,161,434,783,719
25,58,162,306,582,425
36,83,182,657,804,791
30,58,171,656,791,580
26,51,192,300,682,433
40,92,191,394,656,666
48,69,168,655,958,645
18,82,162,493,935,776
38,73,197,630,689,788
52,98,154,315,910,772
26,55,170,413,872,493
42,62,175,580,609,520
37,65,192,300,844,749
23,79,185,686,925,789
28,63,199,528,572,590
26,71,185,342,534,415
27,97,150,623,655,476
30,93,184,440,530,687
55,50,164,382,586,698
35,53,176,374,862,604
40,86,156,660,603,655
20,76,178,539,688,482
23,83,188,385,565,728
31,54,191,671,696,687
39,65,160,314,819,433
30,92,198,533,713,536
21,73,175,671,988,754
20,92,172,503,728,730
23,77,183,380,650,464
51,84,192,416,888,592
33,55,167,539,720,447
20,67,169,608,873,443
46,62,161,307,636,525
21,86,184,535,719,446
30,62,183,428,610,595
58,55,180,679,579,427
29,84,179,630,935,733
51,75,168,418,769,741
30,86,170,687,690,438
49,88,196,389,774,636
44,52,156,525,817,552
41,79,181,421,960,405
42,77,153,483,938,458
32,79,182,510,619,442
33,59,150,667,568,691
24,64,155,445,743,562
30,94,164,614,954,556
23,66,189,551,897,635
48,69,199,632,562,709
32,61,171,559,939,777
21,68,171,607,635,671
42,57,197,688,985,576
20,87,174,332,937,629
24,91,180,586,696,753
53,66,191,567,596,407
55,57,195,310,871,435
38,72,154,660,505,556
28,99,181,555,991,456
